GER-POT;Nome;Posições Preferidas;Idade;ano;page;selecao
6367.0;Oh Seung Bum;MCVOLMEADE;29.0;2010;4;coreia_do_sul
6368.0;Chung Kyung Ho;PEPDSAME;30.0;2010;4;coreia_do_sul
6364.0;Kim Jung Kyum;ADELEME;34.0;2010;4;coreia_do_sul
6365.0;No Byung Jun;SAMDMAEPE;30.0;2010;4;coreia_do_sul
;;;;2010;4;coreia_do_sul
;;;;2010;4;coreia_do_sul
6371.0;Kim Sang Rok;MEIPEMAESA;31.0;2010;4;coreia_do_sul
6367.0;Park Yong Ho;ZAGLB;29.0;2010;4;coreia_do_sul
6368.0;Park Jin Sub;ADDLDMD;33.0;2010;4;coreia_do_sul
6274.0;Ha Kang Jin;GOL;21.0;2010;4;coreia_do_sul
6265.0;Kim In Han;MEI;21.0;2010;4;coreia_do_sul
;;;;2010;5;coreia_do_sul
;;;;2010;5;coreia_do_sul
6275.0;Jung Dae Sun;ATA;23.0;2010;5;coreia_do_sul
6268.0;Nam Jun Jae;ATA;22.0;2010;5;coreia_do_sul
6276.0;Yun Suk Young;LELD;20.0;2010;5;coreia_do_sul
6278.0;Kang Seung Jo;MCVOL;24.0;2010;5;coreia_do_sul
6275.0;Jeon Jun Heong;ZAG;24.0;2010;5;coreia_do_sul
;;;;2010;5;coreia_do_sul
;;;;2010;5;coreia_do_sul
6275.0;Kim Ju Young;ZAG;22.0;2010;5;coreia_do_sul
6263.0;Kim Sung Hwan;VOLLDADDMC;23.0;2010;5;coreia_do_sul
6275.0;Ou Kyoung Jun;PEMEMD;22.0;2010;5;coreia_do_sul
6267.0;Seo Jung Jin;PESAMEIME;20.0;2010;5;coreia_do_sul
6268.0;Cho Yong Tae;MADPDPEMD;24.0;2010;5;coreia_do_sul
;;;;2010;5;coreia_do_sul
;;;;2010;5;coreia_do_sul
6267.0;Park Hee Chul;MEMDLELD;24.0;2010;5;coreia_do_sul
6271.0;Bae Ki Jong;ATAPDMAD;27.0;2010;5;coreia_do_sul
6265.0;Kim Dong Chan;SAMAEMAD;24.0;2010;5;coreia_do_sul
6266.0;Jang Nam Seok;SAATA;27.0;2010;5;coreia_do_sul
6263.0;Jeon Kwang Jin;VOLADEMEADD;29.0;2010;5;coreia_do_sul
;;;;2010;5;coreia_do_sul
;;;;2010;5;coreia_do_sul
6266.0;Park Woo Hyun;ZAGVOL;30.0;2010;5;coreia_do_sul
6267.0;Hong Sung Yo;ZAGLD;31.0;2010;5;coreia_do_sul
6268.0;Lee Jin Ho;ATASA;25.0;2010;5;coreia_do_sul
6271.0;Kim Tae Su;MCVOL;29.0;2010;5;coreia_do_sul
6265.0;Ma Chul Joon;VOLZAGMCME;29.0;2010;5;coreia_do_sul
;;;;2010;5;coreia_do_sul
;;;;2010;5;coreia_do_sul
6268.0;Lee Sang Ho;LDZAGADD;28.0;2010;5;coreia_do_sul
6265.0;Kim Ji Hyuk;GOL;28.0;2010;5;coreia_do_sul
6267.0;Namkung Do;ATASA;28.0;2010;5;coreia_do_sul
6166.0;Lee Kyoung Youl;ZAG;22.0;2010;5;coreia_do_sul
6168.0;Kim Jin Hyun;MEMDMC;23.0;2010;5;coreia_do_sul
;;;;2010;5;coreia_do_sul
;;;;2010;5;coreia_do_sul
6170.0;Lee Yong;LDADDZAG;23.0;2010;5;coreia_do_sul
6168.0;Kim Chang Hee;MC;23.0;2010;5;coreia_do_sul
6172.0;Lee Jae Kwon;MC;23.0;2010;5;coreia_do_sul
6172.0;Gaek Chang Hee;MAE;23.0;2010;5;coreia_do_sul
6169.0;Jeon Sang Wook;GOL;30.0;2010;5;coreia_do_sul
;;;;2010;6;coreia_do_sul
;;;;2010;6;coreia_do_sul
6185.0;Kim Tae Hwan;MCMEIMDME;21.0;2010;6;coreia_do_sul
6179.0;Bang Dae Jong;ZAG;25.0;2010;6;coreia_do_sul
6165.0;Park Jung Hae;ZAG;23.0;2010;6;coreia_do_sul
6166.0;Kim Ik Hyun;MD;21.0;2010;6;coreia_do_sul
6175.0;Lim Jong Eun;ZAG;20.0;2010;6;coreia_do_sul
;;;;2010;6;coreia_do_sul
;;;;2010;6;coreia_do_sul
6165.0;Song Je Heon;ATA;24.0;2010;6;coreia_do_sul
6165.0;Jung Hyuk;MEIPEMC;24.0;2010;6;coreia_do_sul
6165.0;You Ho Jun;MC;25.0;2010;6;coreia_do_sul
6174.0;Cho Dong Kun;ATA;27.0;2010;6;coreia_do_sul
6165.0;Ahn Jae Joon;ZAG;24.0;2010;6;coreia_do_sul
;;;;2010;6;coreia_do_sul
;;;;2010;6;coreia_do_sul
6169.0;Seo Sang Min;MEISA;24.0;2010;6;coreia_do_sul
6172.0;Ha Tae Goon;ATASA;22.0;2010;6;coreia_do_sul
6170.0;Seo Dong Hyun;ATAMADPD;25.0;2010;6;coreia_do_sul
6166.0;Kim Young Sam;VOLMDLDMC;28.0;2010;6;coreia_do_sul
6168.0;Baek Seung Min;MEIMC;24.0;2010;6;coreia_do_sul
;;;;2010;6;coreia_do_sul
;;;;2010;6;coreia_do_sul
6171.0;Kim Myung Hwan;LDADD;23.0;2010;6;coreia_do_sul
6168.0;Lee Jung Rae;GOL;30.0;2010;6;coreia_do_sul
6171.0;Ha Dae Sung;MCMEIVOL;25.0;2010;6;coreia_do_sul
6164.0;Yang Dong Hyen;ATASA;24.0;2010;6;coreia_do_sul
6165.0;Park Byung Gyu;ZAGLDVOLLE;28.0;2010;6;coreia_do_sul
;;;;2010;6;coreia_do_sul
;;;;2010;6;coreia_do_sul
6164.0;Lee Dong Won;ZAG;26.0;2010;6;coreia_do_sul
6163.0;Lee Dong Sik;VOLMCZAG;31.0;2010;6;coreia_do_sul
6166.0;Bang Seung Hwan;ATASAMAE;27.0;2010;6;coreia_do_sul
6169.0;Kim Jin Yong;ATAPDMADMAE;27.0;2010;6;coreia_do_sul
6162.0;Choi Jae Soo;MELE;27.0;2010;6;coreia_do_sul
;;;;2010;6;coreia_do_sul
;;;;2010;6;coreia_do_sul
6163.0;Lee Sang Hong;LEZAGLD;31.0;2010;6;coreia_do_sul
6163.0;Kim Chul Ho;VOLMC;26.0;2010;6;coreia_do_sul
6163.0;Ko Ki Gu;ATA;30.0;2010;6;coreia_do_sul
6165.0;Park Ho Jin;GOL;33.0;2010;6;coreia_do_sul
6163.0;Yoon Ju Il;MDADDPD;30.0;2010;6;coreia_do_sul
;;;;2010;7;coreia_do_sul
;;;;2010;7;coreia_do_sul
6166.0;Hong Soon Hak;MCADEADDME;29.0;2010;7;coreia_do_sul
6162.0;Son Seung Jun;ZAGADEVOL;28.0;2010;7;coreia_do_sul
6071.0;An Sang Hyun;MC;24.0;2010;7;coreia_do_sul
6068.0;Ha Sung Min;VOLMC;23.0;2010;7;coreia_do_sul
6074.0;Park Jong Woo;MCMDME;21.0;2010;7;coreia_do_sul
;;;;2010;7;coreia_do_sul
;;;;2010;7;coreia_do_sul
6070.0;Hwang Do Yeon;ZAGLD;19.0;2010;7;coreia_do_sul
6069.0;Kim Jee Woong;PEPDMAE;21.0;2010;7;coreia_do_sul
6067.0;Lee Jong Chan;ZAG;23.0;2010;7;coreia_do_sul
6068.0;Ha Jung Hun;SA;22.0;2010;7;coreia_do_sul
6074.0;Lee Hyun Woong;MC;22.0;2010;7;coreia_do_sul
;;;;2010;7;coreia_do_sul
;;;;2010;7;coreia_do_sul
6075.0;Jo Jae Cheol;PDMEIMC;24.0;2010;7;coreia_do_sul
6069.0;Kim Bo Kyung;MDMC;20.0;2010;7;coreia_do_sul
6064.0;Jeong Jun Yeon;LDADDMD;21.0;2010;7;coreia_do_sul
6061.0;Lee Sang Duk;ZAG;23.0;2010;7;coreia_do_sul
6065.0;Choi Sung Hyun;MCMDMEI;28.0;2010;7;coreia_do_sul
;;;;2010;7;coreia_do_sul
;;;;2010;7;coreia_do_sul
6075.0;Jung Hoon;VOL;25.0;2010;7;coreia_do_sul
6073.0;Han Sang Wun;MCMEIATA;24.0;2010;7;coreia_do_sul
6065.0;Park Min;ZAGLDLE;24.0;2010;7;coreia_do_sul
6074.0;Lee Hun;ATAMAEMAD;24.0;2010;7;coreia_do_sul
6068.0;Lee Yong Rae;MEIPE;24.0;2010;7;coreia_do_sul
;;;;2010;7;coreia_do_sul
;;;;2010;7;coreia_do_sul
6066.0;Jeon Won Keun;LEVOL;23.0;2010;7;coreia_do_sul
6061.0;Yoo Hyun;GOL;26.0;2010;7;coreia_do_sul
6065.0;Cho Chan Ho;ATAMAD;24.0;2010;7;coreia_do_sul
6076.0;Lee Jae Sung;ZAGLD;22.0;2010;7;coreia_do_sul
6061.0;Kwak Kwang Sun;ZAG;24.0;2010;7;coreia_do_sul
;;;;2010;7;coreia_do_sul
;;;;2010;7;coreia_do_sul
6071.0;Park Jong Jin;ME;23.0;2010;7;coreia_do_sul
6067.0;Kwon Soon Hyung;VOL;24.0;2010;7;coreia_do_sul
6065.0;Ko Seul Ki;SA;24.0;2010;7;coreia_do_sul
6066.0;Hong Jin Sub;PDMEIMD;24.0;2010;7;coreia_do_sul
6077.0;Hong Jeong Nam;GOL;22.0;2010;7;coreia_do_sul
;;;;2010;8;coreia_do_sul
;;;;2010;8;coreia_do_sul
6064.0;Ahn Hyun Sik;ZAG;23.0;2010;8;coreia_do_sul
6068.0;Kim Eung Jin;ZAG;23.0;2010;8;coreia_do_sul
6061.0;Park Seung Min;PEPD;27.0;2010;8;coreia_do_sul
6062.0;Kim Jong Hoon;ZAGMEADELE;29.0;2010;8;coreia_do_sul
6072.0;Lee Wan;ADEVOLADD;26.0;2010;8;coreia_do_sul
;;;;2010;8;coreia_do_sul
;;;;2010;8;coreia_do_sul
6067.0;Woo Seung Je;MADPDADD;27.0;2010;8;coreia_do_sul
6063.0;Jeon Kwang Hwan;LDVOLMC;28.0;2010;8;coreia_do_sul
6067.0;Jung In Whan;ZAGLD;23.0;2010;8;coreia_do_sul
6068.0;Kang Jin Ouk;ZAGMD;24.0;2010;8;coreia_do_sul
6068.0;Kim Seung Hyun;PDMDMC;31.0;2010;8;coreia_do_sul
;;;;2010;8;coreia_do_sul
;;;;2010;8;coreia_do_sul
6067.0;Yeo Seong Won;ATAMAD;26.0;2010;8;coreia_do_sul
6064.0;Jang Hyun Kyoo;ZAGLDLE;29.0;2010;8;coreia_do_sul
6063.0;Bae Hyo Sung;ZAG;28.0;2010;8;coreia_do_sul
6061.0;Hwang Sun Pil;ZAGLEVOL;29.0;2010;8;coreia_do_sul
6062.0;Yoon Won Il;MEADELELD;27.0;2010;8;coreia_do_sul
;;;;2010;8;coreia_do_sul
;;;;2010;8;coreia_do_sul
6067.0;Sung Jong Hyun;LDADDMD;31.0;2010;8;coreia_do_sul
6061.0;Choi Eun Sung;GOL;39.0;2010;8;coreia_do_sul
6062.0;Lee Kwang Jae;SAATA;30.0;2010;8;coreia_do_sul
6065.0;Ju Kwang Yoon;SAMEI;27.0;2010;8;coreia_do_sul
6063.0;Kim Hyo Il;VOLMC;31.0;2010;8;coreia_do_sul
;;;;2010;8;coreia_do_sul
;;;;2010;8;coreia_do_sul
6064.0;Song Jung Hyun;MEIMCVOL;34.0;2010;8;coreia_do_sul
6062.0;Do Hwa Sung;MEIPEMCVOL;30.0;2010;8;coreia_do_sul
6061.0;Baek Min Chul;GOL;33.0;2010;8;coreia_do_sul
6064.0;Cho Joon Ho;GOL;37.0;2010;8;coreia_do_sul
6067.0;Kim Dae Eui;ADEPDPEME;36.0;2010;8;coreia_do_sul
;;;;2010;8;coreia_do_sul
;;;;2010;8;coreia_do_sul
6062.0;Choi Hyun;GOL;31.0;2010;8;coreia_do_sul
6068.0;Lee Jong Min;LDMDPDMC;27.0;2010;8;coreia_do_sul
6064.0;Lee Joon Young;SAATAMAD;27.0;2010;8;coreia_do_sul
6068.0;Choi Won Kwon;ADDVOLLD;28.0;2010;8;coreia_do_sul
5970.0;An Sung Bin;SA;21.0;2010;8;coreia_do_sul
;;;;2010;9;coreia_do_sul
;;;;2010;9;coreia_do_sul
5967.0;Park Jun Hyuk;GOL;23.0;2010;9;coreia_do_sul
5965.0;Lee Hyun Ho;MAE;21.0;2010;9;coreia_do_sul
5968.0;Yoo Soo Hyun;MEMD;24.0;2010;9;coreia_do_sul
5966.0;Lee Jae Myeong;ZAG;19.0;2010;9;coreia_do_sul
5968.0;Jeong Hyung Jun;ZAGLELD;24.0;2010;9;coreia_do_sul
;;;;2010;9;coreia_do_sul
;;;;2010;9;coreia_do_sul
5966.0;Lee Seung Won;LD;23.0;2010;9;coreia_do_sul
5969.0;Kim Jung Joo;MC;18.0;2010;9;coreia_do_sul
5964.0;Pyo Sung Hoon;ZAG;23.0;2010;9;coreia_do_sul
5967.0;Choi Jae Eun;ME;22.0;2010;9;coreia_do_sul
5965.0;On Byung Hoon;MC;25.0;2010;9;coreia_do_sul
;;;;2010;9;coreia_do_sul
;;;;2010;9;coreia_do_sul
5969.0;Kang Jin Kyu;VOL;26.0;2010;9;coreia_do_sul
5971.0;Kim Min Sik;GOL;24.0;2010;9;coreia_do_sul
5975.0;Yang Jun A;MEADE;21.0;2010;9;coreia_do_sul
5966.0;Lee Seul Gi;VOLMCLDZAG;23.0;2010;9;coreia_do_sul
5973.0;Lee Bum Young;GOL;21.0;2010;9;coreia_do_sul
;;;;2010;9;coreia_do_sul
;;;;2010;9;coreia_do_sul
5968.0;Kim Jong Soo;ZAG;24.0;2010;9;coreia_do_sul
5962.0;Lee Ji Nam;LEZAG;25.0;2010;9;coreia_do_sul
5968.0;Hwang Jin San;MDLD;21.0;2010;9;coreia_do_sul
5962.0;Park Chang Hun;MD;24.0;2010;9;coreia_do_sul
5969.0;Kim Young Bin;ZAGMD;26.0;2010;9;coreia_do_sul
;;;;2010;9;coreia_do_sul
;;;;2010;9;coreia_do_sul
5962.0;Choi Kwang Hee;PDMDADD;26.0;2010;9;coreia_do_sul
5966.0;Kwon Hyuk Jin;PD;25.0;2010;9;coreia_do_sul
5970.0;Kim Dong Suk;MCMEI;23.0;2010;9;coreia_do_sul
5966.0;Lee Gil Hoon;MEIMCVOLATA;27.0;2010;9;coreia_do_sul
5961.0;Cho Hong Kyoo;ZAG;27.0;2010;9;coreia_do_sul
;;;;2010;9;coreia_do_sul
;;;;2010;9;coreia_do_sul
5965.0;Kim Tae Yoon;LDZAG;24.0;2010;9;coreia_do_sul
5964.0;Lee Jung Yul;LEZAG;29.0;2010;9;coreia_do_sul
5972.0;Han Tae You;VOLZAGMC;29.0;2010;9;coreia_do_sul
5973.0;Shim Young Sung;ATASA;23.0;2010;9;coreia_do_sul
5965.0;Kim Han Yoon;VOLLDLEZAG;36.0;2010;9;coreia_do_sul
;;;;2010;10;coreia_do_sul
;;;;2010;10;coreia_do_sul
5964.0;Sung-Hwan Byun;LEADEADDME;30.0;2010;10;coreia_do_sul
5965.0;Kim Gi Dong;MCVOLMEI;38.0;2010;10;coreia_do_sul
5963.0;Kim Yi Sub;GOL;36.0;2010;10;coreia_do_sul
5867.0;Kim Hyoung Pil;MAD;23.0;2010;10;coreia_do_sul
5867.0;Lee Jung Won;ZAG;21.0;2010;10;coreia_do_sul
;;;;2010;10;coreia_do_sul
;;;;2010;10;coreia_do_sul
5867.0;Jang Jae Woo;ME;22.0;2010;10;coreia_do_sul
5868.0;Ko Cha Won;MAE;24.0;2010;10;coreia_do_sul
5865.0;Song Chang Ho;MCMD;24.0;2010;10;coreia_do_sul
5873.0;Oh Jae Suk;LDADD;20.0;2010;10;coreia_do_sul
5875.0;Yoon Sin Young;ZAG;23.0;2010;10;coreia_do_sul
;;;;2010;10;coreia_do_sul
;;;;2010;10;coreia_do_sul
5867.0;Im Kyung Hyun;ATASA;23.0;2010;10;coreia_do_sul
5866.0;Kim Young Sin;PDMD;24.0;2010;10;coreia_do_sul
5870.0;Kim Hong Il;MEIMC;22.0;2010;10;coreia_do_sul
5862.0;Kim Bong Gyeom;ZAG;26.0;2010;10;coreia_do_sul
5867.0;Moon Dae Sung;MDPD;24.0;2010;10;coreia_do_sul
;;;;2010;10;coreia_do_sul
;;;;2010;10;coreia_do_sul
5865.0;Ko Jae Sung;LD;25.0;2010;10;coreia_do_sul
5874.0;Kim Seung Gyu;GOL;19.0;2010;10;coreia_do_sul
5872.0;Choi Jin Soo;PD;20.0;2010;10;coreia_do_sul
5866.0;Lee Won Jae;ZAG;24.0;2010;10;coreia_do_sul
5867.0;Kim Jung Hyun;SA;22.0;2010;10;coreia_do_sul
;;;;2010;10;coreia_do_sul
;;;;2010;10;coreia_do_sul
5867.0;Go Yo Han;MCMD;22.0;2010;10;coreia_do_sul
5861.0;Seo Min Gook;MELEMC;26.0;2010;10;coreia_do_sul
5866.0;Choi Byung Do;MDADDLD;26.0;2010;10;coreia_do_sul
5859.0;Han Dong Jin;GOL;31.0;2010;10;coreia_do_sul
5864.0;Ahn Tae Eun;ADDMD;24.0;2010;10;coreia_do_sul
;;;;2010;10;coreia_do_sul
;;;;2010;10;coreia_do_sul
5868.0;Jeong Kyung Ho;MEIMCMD;23.0;2010;10;coreia_do_sul
5865.0;Shin Young Chul;VOLZAG;24.0;2010;10;coreia_do_sul
5865.0;Jung Yoon Sung;ATA;26.0;2010;10;coreia_do_sul
5861.0;Park Jin Ok;MDMELDLE;28.0;2010;10;coreia_do_sul
5860.0;Yoon Yeo San;ZAGLEVOL;28.0;2010;10;coreia_do_sul
;;;;2010;1;australia
;;;;2010;1;australia
8085.0;Tim Cahill;MEIMCSAATA;30.0;2010;1;australia
8084.0;Lucas Neill;ZAGLDADD;32.0;2010;1;australia
8082.0;Mark Schwarzer;GOL;37.0;2010;1;australia
7781.0;Harry Kewell;PEMESAMEI;31.0;2010;1;australia
7584.0;Scott McDonald;ATASA;27.0;2010;1;australia
;;;;2010;1;australia
;;;;2010;1;australia
7580.0;Mark Bresciano;MCMEMDMEI;30.0;2010;1;australia
7582.0;Brett Emerton;MDMEIADDZAG;31.0;2010;1;australia
7376.0;Vincenzo Grella;VOLMC;30.0;2010;1;australia
7275.0;Joshua Kennedy;ATASAMEI;28.0;2010;1;australia
7276.0;Luke Wilkshire;MDMCLDMEI;28.0;2010;1;australia
;;;;2010;1;australia
;;;;2010;1;australia
7277.0;Scott Chipperfield;MEMEILEMAE;34.0;2010;1;australia
7174.0;Brad Jones;GOL;28.0;2010;1;australia
7180.0;Jason Čulina;MCVOLMEIMD;30.0;2010;1;australia
7078.0;Adam Federici;GOL;25.0;2010;1;australia
7074.0;Patrick Kisnorbo;ZAGLDVOL;29.0;2010;1;australia
;;;;2010;1;australia
;;;;2010;1;australia
7073.0;Brett Holman;PDMDMEI;26.0;2010;1;australia
6977.0;Dario Vidosic;PEPDADEMEI;23.0;2010;1;australia
6970.0;Mile Jedinák;VOLMCMEI;26.0;2010;1;australia
6970.0;Saša Ognenovski;ZAGLDLE;31.0;2010;1;australia
6974.0;Michael Beauchamp;ZAGLDLEVOL;29.0;2010;1;australia
;;;;2010;1;australia
;;;;2010;1;australia
6977.0;Carl Valeri;MCMD;26.0;2010;1;australia
6873.0;Nick Carle;MEIMCME;28.0;2010;1;australia
6773.0;Nikita Rukavytsya;MAEATAMEIPE;23.0;2010;1;australia
6773.0;David Carney;ADELEME;26.0;2010;1;australia
6775.0;Mark Milligan;ZAGVOLLD;25.0;2010;1;australia
;;;;2010;1;australia
;;;;2010;1;australia
6778.0;Rhys Williams;ZAGVOLLDLE;22.0;2010;1;australia
6768.0;Simon Colosimo;ZAGMCVOLLD;31.0;2010;1;australia
6774.0;Neil Kilkenny;MCMEIVOLMD;24.0;2010;1;australia
6774.0;Eugene Galeković;GOL;29.0;2010;1;australia
6683.0;Tommy Oar;MEPEPD;18.0;2010;1;australia
;;;;2010;2;australia
;;;;2010;2;australia
6678.0;Nathan Burns;SAMAEMEIMAD;22.0;2010;2;australia
6673.0;Jade North;ZAGLDLEMD;28.0;2010;2;australia
6667.0;Jacob Burns;VOLMC;32.0;2010;2;australia
6673.0;Michael Petkovic;GOL;34.0;2010;2;australia
6671.0;Richard Garcia;MDMEATAMEI;28.0;2010;2;australia
;;;;2010;2;australia
;;;;2010;2;australia
6676.0;Mile Sterjovski;PDMADPEMEI;31.0;2010;2;australia
6580.0;Mitchell Langerak;GOL;22.0;2010;2;australia
6578.0;Bruce Djité;SAATA;23.0;2010;2;australia
6570.0;Adrian Leijer;ZAGLE;24.0;2010;2;australia
6578.0;Rodrigo Vargas;ZAGVOLMCLB;31.0;2010;2;australia
;;;;2010;2;australia
;;;;2010;2;australia
6568.0;Clint Bolton;GOL;35.0;2010;2;australia
6570.0;Adrian Anthony Madaschi;ZAGLE;28.0;2010;2;australia
6574.0;Nathan Coe;GOL;26.0;2010;2;australia
6575.0;Archie Thompson;ATASAMAD;31.0;2010;2;australia
6472.0;Shane Lowry;ZAGLE;21.0;2010;2;australia
;;;;2010;2;australia
;;;;2010;2;australia
6466.0;Andrew Durante;ZAGLD;28.0;2010;2;australia
6465.0;James Wesolowski;MCMDVOLPD;23.0;2010;2;australia
6466.0;Joel Porter;ATAMAEPEME;31.0;2010;2;australia
6468.0;Michael Thwaite;ZAGVOLLDLE;27.0;2010;2;australia
6471.0;Travis Dodd;PDMDMADATA;30.0;2010;2;australia
;;;;2010;2;australia
;;;;2010;2;australia
6473.0;Alex Brosque;ATAMAEPEPD;26.0;2010;2;australia
6471.0;Ljubo Miličević;ZAGVOLLD;29.0;2010;2;australia
6473.0;Danny Allsopp;ATASA;32.0;2010;2;australia
6471.0;Chris Coyne;ZAG;31.0;2010;2;australia
6475.0;Josip Skoko;MCVOLMEMD;34.0;2010;2;australia
;;;;2010;2;australia
;;;;2010;2;australia
6365.0;Zenon Caravella;MDMEIMCPD;27.0;2010;2;australia
6374.0;James Holland;MCMEIMDVOL;21.0;2010;2;australia
6378.0;Michael Zullo;PEMEMAEADE;21.0;2010;2;australia
6378.0;Christopher Herd;MCVOL;21.0;2010;2;australia
6369.0;Liam Reddy;GOL;29.0;2010;2;australia
;;;;2010;3;australia
;;;;2010;3;australia
6364.0;Shane Stefanutto;ADELE;30.0;2010;3;australia
6375.0;Ersan Adem Gülüm;ZAGLE;23.0;2010;3;australia
6375.0;Ante Čović;GOL;35.0;2010;3;australia
6371.0;Kasey Wehrman;MCVOL;33.0;2010;3;australia
6265.0;Josh Mitchell;ZAGLE;26.0;2010;3;australia
;;;;2010;3;australia
;;;;2010;3;australia
6271.0;Ryan McGowan;ZAGVOL;21.0;2010;3;australia
6273.0;Jess Vanstrattan;GOL;28.0;2010;3;australia
6268.0;Matthew Kemp;LDLEADEADD;30.0;2010;3;australia
6276.0;Danny Vukovic;GOL;25.0;2010;3;australia
6270.0;Alex Wilkinson;ZAGLDLE;26.0;2010;3;australia
;;;;2010;3;australia
;;;;2010;3;australia
6272.0;Billy Celeski;MCVOLMEIME;25.0;2010;3;australia
6271.0;Mark Bridge;ATASAMADPD;24.0;2010;3;australia
6272.0;Matt Thompson;MCMEILEME;28.0;2010;3;australia
6271.0;Michael Theoklitos;GOL;29.0;2010;3;australia
6275.0;David Williams;ATAPDMEMD;22.0;2010;3;australia
;;;;2010;3;australia
;;;;2010;3;australia
6271.0;James Troisi;MEIMCMESA;22.0;2010;3;australia
6270.0;Wayne Srhoj;MCVOLMEIZAG;28.0;2010;3;australia
6265.0;Daniel McBreen;ATASA;33.0;2010;3;australia
6266.0;Shane Cansdell-Sherriff;ZAGLEMEVOL;27.0;2010;3;australia
6266.0;Danny Invincibile;SAPDMDATA;31.0;2010;3;australia
;;;;2010;3;australia
;;;;2010;3;australia
6276.0;John Aloisi;ATASAMAE;34.0;2010;3;australia
6279.0;Kevin Muscat;ZAGVOLLDMC;37.0;2010;3;australia
6164.0;Michael Marrone;LDVOLMDME;23.0;2010;3;australia
6164.0;Matt Simon;ATAMADSA;24.0;2010;3;australia
6171.0;Robbie Kruse;PDATAMADPE;21.0;2010;3;australia
;;;;2010;3;australia
;;;;2010;3;australia
6164.0;Tom Pondeljak;MEIMDSAME;34.0;2010;3;australia
6177.0;Tando Velaphi;GOL;23.0;2010;3;australia
6168.0;Stuart Musialik;VOLMCZAG;25.0;2010;3;australia
6173.0;Nick Ward;MEIMCMDME;25.0;2010;3;australia
6176.0;Dean Heffernan;LEADEZAG;30.0;2010;3;australia
;;;;2010;4;australia
;;;;2010;4;australia
6074.0;Jason Davidson;LEADE;19.0;2010;4;australia
6072.0;Luke DeVere;ZAGLDLE;20.0;2010;4;australia
6063.0;Labinot Haliti;SAMEIATAMC;25.0;2010;4;australia
6079.0;Ben Kantarovski;MCZAGLELD;18.0;2010;4;australia
6066.0;Erik Paartalu;MCVOL;24.0;2010;4;australia
;;;;2010;4;australia
;;;;2010;4;australia
6077.0;Kaz Patafta;MEIMEMDSA;21.0;2010;4;australia
6076.0;Tahj Minniecon;ATAPDMAD;21.0;2010;4;australia
6069.0;Jamie Harnwell;ZAGATASALD;33.0;2010;4;australia
6071.0;Leigh Broxham;MCVOLLDLE;22.0;2010;4;australia
6074.0;Nikolai Topor-Stanley;ZAGLEME;25.0;2010;4;australia
;;;;2010;4;australia
;;;;2010;4;australia
6069.0;Matt McKay;MCMEMEIVOL;27.0;2010;4;australia
6073.0;Scott Jamieson;MELEADE;21.0;2010;4;australia
6067.0;Hayden Foxe;ZAGLBVOL;33.0;2010;4;australia
5963.0;Michael Baird;ATAPD;27.0;2010;4;australia
5965.0;Matt Smith;ZAGMC;27.0;2010;4;australia
;;;;2010;4;australia
;;;;2010;4;australia
5973.0;Mathew Leckie;PDATAPEMEI;19.0;2010;4;australia
5961.0;Neil Young;GOL;31.0;2010;4;australia
5978.0;Rocky Visconte;PEME;20.0;2010;4;australia
5966.0;Scott Neville;LDMDZAG;21.0;2010;4;australia
5972.0;Kofi Danning;PDATAMDPE;19.0;2010;4;australia
;;;;2010;4;australia
;;;;2010;4;australia
5966.0;Adriano Pellegrino;MDMCMEI;26.0;2010;4;australia
5973.0;Fabian Barbiero;MCMEIMD;26.0;2010;4;australia
5970.0;Sebastian Ryall;ZAGLDVOL;21.0;2010;4;australia
5968.0;Mitch Nichols;MEIMCMDSA;21.0;2010;4;australia
5966.0;Vince Lia;VOLMCLDMD;25.0;2010;4;australia
;;;;2010;4;australia
;;;;2010;4;australia
5962.0;Adam D'Apuzzo;LEMCVOLME;23.0;2010;4;australia
5968.0;Robert Cornthwaite;ZAGLD;24.0;2010;4;australia
5963.0;Kristian Rees;ZAGLDLE;30.0;2010;4;australia
5967.0;Naum Sekulovski;LEADEMEPE;28.0;2010;4;australia
5974.0;Tarek Elrich;ADDLDMDPD;23.0;2010;4;australia
;;;;2010;5;australia
;;;;2010;5;australia
5964.0;Rostyn Griffiths;MCZAGMDMEI;22.0;2010;5;australia
5969.0;Jamie Coyne;LDZAGMCMD;29.0;2010;5;australia
5965.0;Trent McClenahan;LDZAGMC;25.0;2010;5;australia
5962.0;Aaron Downes;ZAGVOL;25.0;2010;5;australia
5965.0;Pedj Bojić;LDVOLZAGLE;26.0;2010;5;australia
;;;;2010;5;australia
;;;;2010;5;australia
5969.0;Sasho Petrovski;ATASAMADMAE;35.0;2010;5;australia
5864.0;Joshua Rose;LEADELDME;28.0;2010;5;australia
5861.0;Todd Howarth;MELEMCLD;28.0;2010;5;australia
5868.0;Adam Sarota;MEIATAMADMC;21.0;2010;5;australia
5866.0;Matthew Jurman;ZAGLE;20.0;2010;5;australia
;;;;2010;5;australia
;;;;2010;5;australia
5864.0;Brendan Gan;MEIMDMCATA;22.0;2010;5;australia
5870.0;Isaka Cernak;MEIPDPE;21.0;2010;5;australia
5869.0;Chris Payne;ATASAMD;19.0;2010;5;australia
5865.0;Ivan Necevski;GOL;30.0;2010;5;australia
5870.0;Lucas Pantelis;MEMCPE;28.0;2010;5;australia
