GER-POT;Nome;Posições Preferidas;Idade;ano;page;selecao
6370.0;Avery John;ZE;31.0;2006;1;trindade_e_tobago
6366.0;Collin Samuel;CAV;25.0;2006;1;trindade_e_tobago
;;;;2006;1;trindade_e_tobago
;;;;2006;1;trindade_e_tobago
6271.0;Ian Cox;ZC;35.0;2006;1;trindade_e_tobago
5964.0;Cornell Glen;CAV;24.0;2006;1;trindade_e_tobago
5875.0;Kenwyne Jones;CF;21.0;2006;1;trindade_e_tobago
5776.0;Dennis Lawrence;ZC;32.0;2006;1;trindade_e_tobago
5767.0;Clayton Ince;GOL;34.0;2006;1;trindade_e_tobago
;;;;2006;1;trindade_e_tobago
;;;;2006;1;trindade_e_tobago
5556.0;Kelvin Jack;GOL;30.0;2006;1;trindade_e_tobago
5357.0;Hector Sam;CAV;28.0;2006;1;trindade_e_tobago
5063.0;Josh Johnson;ADC;25.0;2006;1;trindade_e_tobago
4865.0;Ricky Shakes;MD;21.0;2006;1;trindade_e_tobago
4463.0;Jason Norville;CF;22.0;2006;1;trindade_e_tobago
;;;;2006;1;estados_unidos
;;;;2006;1;estados_unidos
8289.0;Kasey Keller;GOL;36.0;2006;1;estados_unidos
8085.0;DaMarcus Beasley;ME;24.0;2006;1;estados_unidos
7985.0;Brad Friedel;GOL;35.0;2006;1;estados_unidos
7980.0;Claudio Reyna;MC;33.0;2006;1;estados_unidos
7883.0;Tim Howard;GOL;27.0;2006;1;estados_unidos
;;;;2006;1;estados_unidos
;;;;2006;1;estados_unidos
7883.0;Landon Donovan;VOL;24.0;2006;1;estados_unidos
7780.0;Brian McBride;CAV;34.0;2006;1;estados_unidos
7584.0;Oguchi Onyewu;ZC;24.0;2006;1;estados_unidos
7586.0;Bobby Convey;ME;23.0;2006;1;estados_unidos
7579.0;Ante Razov;CAV;32.0;2006;1;estados_unidos
;;;;2006;1;estados_unidos
;;;;2006;1;estados_unidos
7482.0;Marcus Hahnemann;GOL;34.0;2006;1;estados_unidos
7478.0;Steve Cherundolo;ADR;27.0;2006;1;estados_unidos
7481.0;Taylor Twellman;CAV;26.0;2006;1;estados_unidos
7479.0;Carlos Bocanegra;ZC;27.0;2006;1;estados_unidos
7478.0;Matt Reis;GOL;31.0;2006;1;estados_unidos
;;;;2006;1;estados_unidos
;;;;2006;1;estados_unidos
7478.0;Pablo Mastroeni;CAB;30.0;2006;1;estados_unidos
7375.0;Cory Gibbs;ZC;26.0;2006;1;estados_unidos
7376.0;Steve Ralston;AEC;32.0;2006;1;estados_unidos
7377.0;Jimmy Conrad;ZC;29.0;2006;1;estados_unidos
7376.0;Chris Klein;ADC;30.0;2006;1;estados_unidos
;;;;2006;1;estados_unidos
;;;;2006;1;estados_unidos
7376.0;Eddie Pope;ZC;32.0;2006;1;estados_unidos
7283.0;Clint Dempsey;VOL;23.0;2006;1;estados_unidos
7277.0;Brian Ching;CAV;28.0;2006;1;estados_unidos
7173.0;Alecko Eskandarian;CAV;24.0;2006;1;estados_unidos
7179.0;Justin Mapp;ME;21.0;2006;1;estados_unidos
;;;;2006;1;estados_unidos
;;;;2006;1;estados_unidos
7185.0;Eddie Johnson;CAV;22.0;2006;1;estados_unidos
7176.0;Kerry Zavagnin;CAB;32.0;2006;1;estados_unidos
7174.0;Gregg Berhalter;ZC;33.0;2006;1;estados_unidos
7172.0;Joe Cannon;GOL;31.0;2006;1;estados_unidos
7178.0;Eddie Lewis;AEC;32.0;2006;1;estados_unidos
;;;;2006;2;estados_unidos
;;;;2006;2;estados_unidos
7076.0;Pat Noonan;CAV;26.0;2006;2;estados_unidos
7077.0;Nate Jaqua;CAV;24.0;2006;2;estados_unidos
7076.0;John O'Brien;MC;28.0;2006;2;estados_unidos
6987.0;Freddy Adu;VOL;17.0;2006;2;estados_unidos
6974.0;Todd Dunivant;AER;25.0;2006;2;estados_unidos
;;;;2006;2;estados_unidos
;;;;2006;2;estados_unidos
6974.0;Connor Casey;CAV;25.0;2006;2;estados_unidos
6974.0;Jim Curtin;ZC;27.0;2006;2;estados_unidos
6976.0;Chris Armas;CAB;34.0;2006;2;estados_unidos
6974.0;Ben Olsen;CAB;29.0;2006;2;estados_unidos
6874.0;Jay DeMerit;ZC;26.0;2006;2;estados_unidos
;;;;2006;2;estados_unidos
;;;;2006;2;estados_unidos
6876.0;Bobby Boswell;ZC;23.0;2006;2;estados_unidos
6878.0;Chris Rolfe;CAV;23.0;2006;2;estados_unidos
6870.0;Troy Perkins;GOL;25.0;2006;2;estados_unidos
6877.0;Josh Wolff;CAV;29.0;2006;2;estados_unidos
6873.0;Brad Davis;ME;24.0;2006;2;estados_unidos
;;;;2006;2;estados_unidos
;;;;2006;2;estados_unidos
6868.0;Danny Califf;ZC;26.0;2006;2;estados_unidos
6870.0;Kevin Hartman;GOL;32.0;2006;2;estados_unidos
6875.0;Cobi Jones;MD;36.0;2006;2;estados_unidos
6773.0;Michael Parkhurst;ZC;22.0;2006;2;estados_unidos
6781.0;Kenny Cooper;CAV;21.0;2006;2;estados_unidos
;;;;2006;2;estados_unidos
;;;;2006;2;estados_unidos
6771.0;Josh Gros;ME;24.0;2006;2;estados_unidos
6770.0;Wade Barrett;AER;30.0;2006;2;estados_unidos
6779.0;Zak Whitbread;ZC;22.0;2006;2;estados_unidos
6771.0;Frankie Hejduk;ADR;32.0;2006;2;estados_unidos
6767.0;Sasha Victorine;MC;28.0;2006;2;estados_unidos
;;;;2006;2;estados_unidos
;;;;2006;2;estados_unidos
6774.0;Chris Albright;ADR;27.0;2006;2;estados_unidos
6769.0;Richard Mulrooney;MC;29.0;2006;2;estados_unidos
6769.0;Jason Kreis;CAV;33.0;2006;2;estados_unidos
6768.0;Greg Vanney;ZC;32.0;2006;2;estados_unidos
6665.0;Paul Rachubka;GOL;25.0;2006;2;estados_unidos
;;;;2006;3;estados_unidos
;;;;2006;3;estados_unidos
6666.0;Jovan Kirovski;CAV;30.0;2006;3;estados_unidos
6675.0;Jeff Cunningham;CAV;30.0;2006;3;estados_unidos
6670.0;Diego Gutierrez;CAB;33.0;2006;3;estados_unidos
6564.0;Drew Moor;ZC;22.0;2006;3;estados_unidos
6588.0;Quentin Westberg;GOL;20.0;2006;3;estados_unidos
;;;;2006;3;estados_unidos
;;;;2006;3;estados_unidos
6568.0;Jeff Parke;ZC;24.0;2006;3;estados_unidos
6567.0;Herculez Gomez;CAV;24.0;2006;3;estados_unidos
6572.0;Eddie Gaven;VOL;19.0;2006;3;estados_unidos
6574.0;Ricardo Clark;CAB;23.0;2006;3;estados_unidos
6573.0;Edson Buddle;CAV;25.0;2006;3;estados_unidos
;;;;2006;3;estados_unidos
;;;;2006;3;estados_unidos
6574.0;Jose Burciaga Jr.;AER;24.0;2006;3;estados_unidos
6467.0;Preston Burpo;GOL;33.0;2006;3;estados_unidos
6470.0;Hunter Freeman;ZE;21.0;2006;3;estados_unidos
6463.0;Chris Henderson;ME;35.0;2006;3;estados_unidos
6373.0;Chad Marshall;ZC;22.0;2006;3;estados_unidos
;;;;2006;3;estados_unidos
;;;;2006;3;estados_unidos
6376.0;Brian Carroll;CAB;25.0;2006;3;estados_unidos
6367.0;Robbie Russell;ZD;27.0;2006;3;estados_unidos
6371.0;Davy Arnaud;ADC;26.0;2006;3;estados_unidos
6366.0;Brian Mullan;MD;28.0;2006;3;estados_unidos
6364.0;Peter Vagenas;MC;28.0;2006;3;estados_unidos
;;;;2006;3;estados_unidos
;;;;2006;3;estados_unidos
6368.0;Nick Garcia;ZE;27.0;2006;3;estados_unidos
6366.0;Mike Petke;ZC;30.0;2006;3;estados_unidos
6368.0;Brian West;CF;28.0;2006;3;estados_unidos
6364.0;Jesse Marsch;MC;32.0;2006;3;estados_unidos
6281.0;Sacha Kljestan;MC;20.0;2006;3;estados_unidos
;;;;2006;3;estados_unidos
;;;;2006;3;estados_unidos
6270.0;Samuel Ochoa;CAV;19.0;2006;3;estados_unidos
6269.0;Clyde Simms;CAB;24.0;2006;3;estados_unidos
6266.0;Seth Stammler;MD;24.0;2006;3;estados_unidos
6268.0;Jack Jewsbury;MD;25.0;2006;3;estados_unidos
6267.0;Nat Borchers;ZC;25.0;2006;3;estados_unidos
;;;;2006;4;estados_unidos
;;;;2006;4;estados_unidos
6267.0;Jon Busch;GOL;30.0;2006;4;estados_unidos
6166.0;Joe Zewe;CF;23.0;2006;4;estados_unidos
6164.0;Carlos Mendes;ZC;25.0;2006;4;estados_unidos
6170.0;Chad Barrett;CAV;21.0;2006;4;estados_unidos
6175.0;Danny Szetela;MC;19.0;2006;4;estados_unidos
;;;;2006;4;estados_unidos
;;;;2006;4;estados_unidos
6165.0;Eddie Robinson;ZC;28.0;2006;4;estados_unidos
6172.0;Santino Quaranta;ADC;21.0;2006;4;estados_unidos
6167.0;Bo Oshoniyi;GOL;34.0;2006;4;estados_unidos
6164.0;Kyle Beckerman;MC;24.0;2006;4;estados_unidos
6163.0;Ramiro Corrales;ME;29.0;2006;4;estados_unidos
;;;;2006;4;estados_unidos
;;;;2006;4;estados_unidos
6162.0;Joe Franchino;ME;30.0;2006;4;estados_unidos
6161.0;Zach Thornton;GOL;32.0;2006;4;estados_unidos
6165.0;Tony Meola;GOL;37.0;2006;4;estados_unidos
6065.0;Brian Plotkin;MC;22.0;2006;4;estados_unidos
6070.0;Heath Pearce;ZE;22.0;2006;4;estados_unidos
;;;;2006;4;estados_unidos
;;;;2006;4;estados_unidos
6069.0;Danny O'Rourke;CAB;23.0;2006;4;estados_unidos
6071.0;Brad Guzan;GOL;21.0;2006;4;estados_unidos
6074.0;Frankie Simek;ZD;21.0;2006;4;estados_unidos
6066.0;Ryan Coiner;CAV;25.0;2006;4;estados_unidos
6066.0;Daniel Hernández;CAB;30.0;2006;4;estados_unidos
;;;;2006;4;estados_unidos
;;;;2006;4;estados_unidos
6061.0;Tim Regan;ZD;25.0;2006;4;estados_unidos
6062.0;Craig Waibel;ZD;31.0;2006;4;estados_unidos
6063.0;Ritchie Kotschau;ZE;30.0;2006;4;estados_unidos
6064.0;Jay Heaps;ZD;30.0;2006;4;estados_unidos
5970.0;Lee Nguyen;CF;19.0;2006;4;estados_unidos
;;;;2006;4;estados_unidos
;;;;2006;4;estados_unidos
5963.0;Jacob Thomas;MD;29.0;2006;4;estados_unidos
5974.0;Marvell Wynne;ZD;20.0;2006;4;estados_unidos
5971.0;Matt Groenwald;ADR;23.0;2006;4;estados_unidos
5965.0;Jacob Peterson;CAV;20.0;2006;4;estados_unidos
5969.0;Jemal Johnson;CAV;21.0;2006;4;estados_unidos
;;;;2006;5;estados_unidos
;;;;2006;5;estados_unidos
5976.0;Michael Bradley;AD;19.0;2006;5;estados_unidos
5965.0;Ned Grabavoy;ME;23.0;2006;5;estados_unidos
5971.0;Arturo Alvarez;ME;21.0;2006;5;estados_unidos
5964.0;John Wolyniec;CAV;29.0;2006;5;estados_unidos
5975.0;Logan Pause;CAB;25.0;2006;5;estados_unidos
;;;;2006;5;estados_unidos
;;;;2006;5;estados_unidos
5962.0;Chris Gbandi;ZE;27.0;2006;5;estados_unidos
5971.0;Kyle Martino;VOL;25.0;2006;5;estados_unidos
5963.0;Jon Conway;GOL;29.0;2006;5;estados_unidos
5965.0;CJ Brown;ZD;31.0;2006;5;estados_unidos
5963.0;Scott Garlick;GOL;34.0;2006;5;estados_unidos
;;;;2006;5;estados_unidos
;;;;2006;5;estados_unidos
5969.0;Clint Mathis;VOL;29.0;2006;5;estados_unidos
5966.0;Nick Rimando;GOL;27.0;2006;5;estados_unidos
5859.0;Jeremiah White;CAV;24.0;2006;5;estados_unidos
5867.0;Luchi Gonzalez;CAV;26.0;2006;5;estados_unidos
5863.0;Bill Gaudette;GOL;24.0;2006;5;estados_unidos
;;;;2006;5;estados_unidos
;;;;2006;5;estados_unidos
5860.0;Josh Gardner;ME;23.0;2006;5;estados_unidos
5862.0;Clarence Goodson;ZC;23.0;2006;5;estados_unidos
5867.0;Chris Wingert;ZD;24.0;2006;5;estados_unidos
5858.0;Kelly Gray;ZD;25.0;2006;5;estados_unidos
5860.0;Mark Lisi;MC;28.0;2006;5;estados_unidos
;;;;2006;5;estados_unidos
;;;;2006;5;estados_unidos
5759.0;Kenny Cutler;CAB;24.0;2006;5;estados_unidos
5767.0;Jack Stewart;ZC;23.0;2006;5;estados_unidos
5777.0;Quavas Kirk;ADC;18.0;2006;5;estados_unidos
5776.0;Ugo Ihemelu;ZC;23.0;2006;5;estados_unidos
5770.0;Alex Yi;ZC;24.0;2006;5;estados_unidos
;;;;2006;5;estados_unidos
;;;;2006;5;estados_unidos
5756.0;Aaron Pitchkolan;MC;23.0;2006;5;estados_unidos
5765.0;Zach Wells;GOL;25.0;2006;5;estados_unidos
5774.0;Steve Cronin;GOL;23.0;2006;5;estados_unidos
5765.0;Josh Gowling;ZC;22.0;2006;5;estados_unidos
5765.0;Taylor Graham;ZC;26.0;2006;5;estados_unidos
;;;;2006;6;estados_unidos
;;;;2006;6;estados_unidos
5758.0;Doug Warren;GOL;25.0;2006;6;estados_unidos
5758.0;Nelson Akwari;ZC;24.0;2006;6;estados_unidos
5759.0;Brian Namoff;ZD;27.0;2006;6;estados_unidos
5763.0;Seth Trembly;ME;24.0;2006;6;estados_unidos
5760.0;Carey Talley;CAB;30.0;2006;6;estados_unidos
;;;;2006;6;estados_unidos
;;;;2006;6;estados_unidos
5758.0;Brandon Prideaux;ZE;30.0;2006;6;estados_unidos
5762.0;Steve Jolley;ZE;30.0;2006;6;estados_unidos
5662.0;Lance Watson;MD;22.0;2006;6;estados_unidos
5677.0;Dax McCarty;MC;19.0;2006;6;estados_unidos
5657.0;Justin Moose;MD;22.0;2006;6;estados_unidos
;;;;2006;6;estados_unidos
;;;;2006;6;estados_unidos
5660.0;Jonathan Bornstein;ZE;21.0;2006;6;estados_unidos
5667.0;Jason Garey;CAV;22.0;2006;6;estados_unidos
5664.0;Brian Waltrip;CAV;28.0;2006;6;estados_unidos
5664.0;Jason Hernandez;ZC;23.0;2006;6;estados_unidos
5664.0;James Riley;ZE;23.0;2006;6;estados_unidos
;;;;2006;6;estados_unidos
;;;;2006;6;estados_unidos
5666.0;Jay Nolly;GOL;24.0;2006;6;estados_unidos
5663.0;Abe Thompson;CAV;24.0;2006;6;estados_unidos
5667.0;Nikolas Besagno;CAB;17.0;2006;6;estados_unidos
5659.0;Jordan Cila;CAV;24.0;2006;6;estados_unidos
5663.0;Jamil Walker;CAV;25.0;2006;6;estados_unidos
;;;;2006;6;estados_unidos
;;;;2006;6;estados_unidos
5566.0;Desan Robinson;ZC;22.0;2006;6;estados_unidos
5558.0;Kyle Veris;ZC;23.0;2006;6;estados_unidos
5564.0;Patrick Ianni;ZC;21.0;2006;6;estados_unidos
5565.0;Stuart Holden;VOL;21.0;2006;6;estados_unidos
5562.0;Tim Ward;ZD;19.0;2006;6;estados_unidos
;;;;2006;6;estados_unidos
;;;;2006;6;estados_unidos
5561.0;Ryan Pore;CAV;22.0;2006;6;estados_unidos
5560.0;Dan Gargan;ZD;23.0;2006;6;estados_unidos
5564.0;Will John;CAV;21.0;2006;6;estados_unidos
5571.0;Kevin Goldthwaite;ZE;23.0;2006;6;estados_unidos
5562.0;Alan Gordon;CAV;24.0;2006;6;estados_unidos
;;;;2006;7;estados_unidos
;;;;2006;7;estados_unidos
5555.0;Domenic Mediate;MD;24.0;2006;7;estados_unidos
5564.0;Chris Leitch;ZE;27.0;2006;7;estados_unidos
5565.0;Eric Denton;ZE;28.0;2006;7;estados_unidos
5566.0;John Thorrington;MD;26.0;2006;7;estados_unidos
5467.0;Calen Carr;CAV;23.0;2006;7;estados_unidos
;;;;2006;7;estados_unidos
;;;;2006;7;estados_unidos
5473.0;Nathan Sturgis;ZE;19.0;2006;7;estados_unidos
5465.0;Edgar Eduardo Castillo;ZD;19.0;2006;7;estados_unidos
5459.0;Ryan Cochrane;ZC;23.0;2006;7;estados_unidos
5461.0;Guillermo Gonzalez;MC;20.0;2006;7;estados_unidos
5464.0;Matt Crawford;ZD;26.0;2006;7;estados_unidos
;;;;2006;7;estados_unidos
;;;;2006;7;estados_unidos
5454.0;David Stokes;ZD;24.0;2006;7;estados_unidos
5465.0;Craig Capano;MC;21.0;2006;7;estados_unidos
5456.0;Bobby Rhine;ZD;30.0;2006;7;estados_unidos
5372.0;David Arvizu;CAV;18.0;2006;7;estados_unidos
5360.0;Kyle Brown;CAV;23.0;2006;7;estados_unidos
;;;;2006;7;estados_unidos
;;;;2006;7;estados_unidos
5360.0;Tyson Wahl;ZC;22.0;2006;7;estados_unidos
5363.0;Justin Moore;ZD;23.0;2006;7;estados_unidos
5357.0;Brandon Moss;CAB;22.0;2006;7;estados_unidos
5355.0;John Wilson;ZE;28.0;2006;7;estados_unidos
5364.0;Jeff Larentowicz;CAB;23.0;2006;7;estados_unidos
;;;;2006;7;estados_unidos
;;;;2006;7;estados_unidos
5355.0;Troy Roberts;ZC;22.0;2006;7;estados_unidos
5356.0;Will Hesmer;GOL;24.0;2006;7;estados_unidos
5358.0;David Wagenfuhr;ZE;24.0;2006;7;estados_unidos
5257.0;Drew Helm;CAV;21.0;2006;7;estados_unidos
5257.0;Kevin Novak;ZD;23.0;2006;7;estados_unidos
;;;;2006;7;estados_unidos
;;;;2006;7;estados_unidos
5257.0;Michael Enfield;CAV;23.0;2006;7;estados_unidos
5263.0;Eric Vasquez;MC;23.0;2006;7;estados_unidos
5254.0;Esteban Arias;ZC;24.0;2006;7;estados_unidos
5269.0;Mike Magee;ADC;21.0;2006;7;estados_unidos
5259.0;Orlando Perez;ZE;29.0;2006;7;estados_unidos
;;;;2006;8;estados_unidos
;;;;2006;8;estados_unidos
5164.0;Adam Williamson;ADC;22.0;2006;8;estados_unidos
5165.0;Pat Haggerty;ZC;23.0;2006;8;estados_unidos
5158.0;Lawson Vaughn;ZD;22.0;2006;8;estados_unidos
5156.0;Jamie Watson;CAV;20.0;2006;8;estados_unidos
5055.0;Andy Metcalf;CAV;22.0;2006;8;estados_unidos
;;;;2006;8;estados_unidos
;;;;2006;8;estados_unidos
5061.0;Estuardo Sánchez;CAV;18.0;2006;8;estados_unidos
5055.0;Daniel Wasson;CAB;22.0;2006;8;estados_unidos
5068.0;Jon-Paul Pittman;CF;19.0;2006;8;estados_unidos
5057.0;Brent Whitfield;MD;25.0;2006;8;estados_unidos
5053.0;Chris Wondolowski;MD;23.0;2006;8;estados_unidos
;;;;2006;8;estados_unidos
;;;;2006;8;estados_unidos
5058.0;Julian Nash;CAV;23.0;2006;8;estados_unidos
5057.0;Chris Aloisi;ZC;25.0;2006;8;estados_unidos
5052.0;Josh Saunders;GOL;25.0;2006;8;estados_unidos
4970.0;Michael Orozco;ZC;20.0;2006;8;estados_unidos
4963.0;Matthew Pickens;GOL;24.0;2006;8;estados_unidos
;;;;2006;8;estados_unidos
;;;;2006;8;estados_unidos
4858.0;Joshua Grenier;ZC;27.0;2006;8;estados_unidos
4753.0;Matt Nickell;CAV;23.0;2006;8;estados_unidos
;;;;2006;1;angola
;;;;2006;1;angola
7576.0;Edgar;AE;29.0;2006;1;angola
7577.0;Pedro Emanuel;ZC;31.0;2006;1;angola
7279.0;Mantorras;CAV;24.0;2006;1;angola
7182.0;Nando Rafael;CAV;22.0;2006;1;angola
6876.0;Rui Marques;ZC;28.0;2006;1;angola
;;;;2006;1;angola
;;;;2006;1;angola
6778.0;Delgado;ZE;33.0;2006;1;angola
6684.0;Johnson;CAV;28.0;2006;1;angola
6572.0;Edson;CAV;26.0;2006;1;angola
6466.0;Titi Buengo;CF;26.0;2006;1;angola
6472.0;Guilherme Afonso;CAV;20.0;2006;1;angola
;;;;2006;1;angola
;;;;2006;1;angola
6168.0;Yamba Asha;ZE;28.0;2006;1;angola
6182.0;Figueiredo;CAB;33.0;2006;1;angola
6070.0;Luwamo Garcia;ADC;21.0;2006;1;angola
5664.0;Freddy;CF;27.0;2006;1;angola
5468.0;Kali;ZC;27.0;2006;1;angola
;;;;2006;1;costa_do_marfim
;;;;2006;1;costa_do_marfim
8493.0;Salomon Kalou;CF;21.0;2006;1;costa_do_marfim
8486.0;Kolo Toure;ZC;25.0;2006;1;costa_do_marfim
8488.0;Didier Drogba;CAV;28.0;2006;1;costa_do_marfim
8285.0;Bonaventure Kalou;VOL;28.0;2006;1;costa_do_marfim
8082.0;Kanga Akalé;AEC;25.0;2006;1;costa_do_marfim
;;;;2006;1;costa_do_marfim
;;;;2006;1;costa_do_marfim
8090.0;Emerse Faé;CAB;22.0;2006;1;costa_do_marfim
8079.0;Didier Zokora;CAB;25.0;2006;1;costa_do_marfim
7885.0;Abdul Kader Keita;AD;25.0;2006;1;costa_do_marfim
7882.0;Emmanuel Eboué;ZD;23.0;2006;1;costa_do_marfim
7883.0;Aruna Dindane;CAV;25.0;2006;1;costa_do_marfim
;;;;2006;1;costa_do_marfim
;;;;2006;1;costa_do_marfim
7790.0;Bakari Koné;CAV;24.0;2006;1;costa_do_marfim
7778.0;Olivier Tébily;ZC;30.0;2006;1;costa_do_marfim
7779.0;Guy Demel;ZC;25.0;2006;1;costa_do_marfim
7678.0;Boubacar Sanogo;CAV;23.0;2006;1;costa_do_marfim
7689.0;Romaric;VOL;23.0;2006;1;costa_do_marfim
;;;;2006;1;costa_do_marfim
;;;;2006;1;costa_do_marfim
7677.0;Marco Né;MC;23.0;2006;1;costa_do_marfim
7679.0;Abdoulaye Méité;ZC;25.0;2006;1;costa_do_marfim
7587.0;Gnegneri Yaya Touré;CAB;23.0;2006;1;costa_do_marfim
7480.0;Arouna Koné;CAV;22.0;2006;1;costa_do_marfim
7373.0;Blaise Kouassi;ZC;31.0;2006;1;costa_do_marfim
;;;;2006;1;costa_do_marfim
;;;;2006;1;costa_do_marfim
7276.0;Ettien;ADC;26.0;2006;1;costa_do_marfim
7275.0;Yago;ZD;27.0;2006;1;costa_do_marfim
7173.0;Kandia Traore;CAV;26.0;2006;1;costa_do_marfim
6884.0;Amara Diané;CAV;24.0;2006;1;costa_do_marfim
6875.0;Issoumaïla Dao;ZC;22.0;2006;1;costa_do_marfim
;;;;2006;1;costa_do_marfim
;;;;2006;1;costa_do_marfim
6875.0;Arthur Boka;AER;23.0;2006;1;costa_do_marfim
6774.0;Serge Dié;CAB;28.0;2006;1;costa_do_marfim
6769.0;Gérard Gnanhouan;GOL;27.0;2006;1;costa_do_marfim
6678.0;Siaka Tiéné;VOL;24.0;2006;1;costa_do_marfim
6667.0;Igor Alexandre Lolo;ZC;24.0;2006;1;costa_do_marfim
;;;;2006;2;costa_do_marfim
;;;;2006;2;costa_do_marfim
6666.0;Zoro;ZC;25.0;2006;2;costa_do_marfim
6574.0;Mamadou Doumbia;ZC;25.0;2006;2;costa_do_marfim
6571.0;Edgard Loué Gnoleba;CAB;22.0;2006;2;costa_do_marfim
6569.0;Gervinho;CF;19.0;2006;2;costa_do_marfim
6566.0;Tagro Baléguhé;CAV;28.0;2006;2;costa_do_marfim
;;;;2006;2;costa_do_marfim
;;;;2006;2;costa_do_marfim
6569.0;Moussa Sanogo;CAV;23.0;2006;2;costa_do_marfim
6468.0;Copa;GOL;26.0;2006;2;costa_do_marfim
6368.0;Raoul Kouakou;ZC;26.0;2006;2;costa_do_marfim
6365.0;Mohamed Diallo;MC;23.0;2006;2;costa_do_marfim
6269.0;Sekou Cissé;CAV;21.0;2006;2;costa_do_marfim
;;;;2006;2;costa_do_marfim
;;;;2006;2;costa_do_marfim
6263.0;Diabis;ZC;25.0;2006;2;costa_do_marfim
6266.0;Adolph Tohoua;VOL;22.0;2006;2;costa_do_marfim
6268.0;François Zoko;CF;22.0;2006;2;costa_do_marfim
6266.0;Kaiper;CAV;22.0;2006;2;costa_do_marfim
6171.0;Cheik Ismael Tioté;CAB;20.0;2006;2;costa_do_marfim
;;;;2006;2;costa_do_marfim
;;;;2006;2;costa_do_marfim
6163.0;Arunina;CF;21.0;2006;2;costa_do_marfim
6169.0;Hervé Guy;CAV;22.0;2006;2;costa_do_marfim
6168.0;Ibrahima Bakayoko;CAV;29.0;2006;2;costa_do_marfim
6066.0;Zito;ZC;20.0;2006;2;costa_do_marfim
6063.0;Seka;MC;22.0;2006;2;costa_do_marfim
;;;;2006;2;costa_do_marfim
;;;;2006;2;costa_do_marfim
6065.0;Badjan;ADR;25.0;2006;2;costa_do_marfim
6065.0;Armand Mondakan Mahan;AER;23.0;2006;2;costa_do_marfim
5966.0;Serge Pacome Djiehoua;CAV;22.0;2006;2;costa_do_marfim
5863.0;Alexandre Tokpa;CF;20.0;2006;2;costa_do_marfim
5779.0;Ibrahim Touré;CAV;20.0;2006;2;costa_do_marfim
;;;;2006;2;costa_do_marfim
;;;;2006;2;costa_do_marfim
5760.0;Sekou Ouattara;ZC;20.0;2006;2;costa_do_marfim
5658.0;Pachéco;MC;25.0;2006;2;costa_do_marfim
5657.0;Raphael Nade;CAV;25.0;2006;2;costa_do_marfim
5044.0;Moustapha Dabo;ME;23.0;2006;2;costa_do_marfim
4961.0;Joël Vencelas Kouassi;ZC;24.0;2006;2;costa_do_marfim
;;;;2006;1;gana
;;;;2006;1;gana
8691.0;Michaël Essien;MC;23.0;2006;1;gana
8184.0;Stephen Appiah;MC;25.0;2006;1;gana
8079.0;Samuel Osei Kuffour;ZC;29.0;2006;1;gana
7989.0;John Mensah;ZC;28.0;2006;1;gana
7678.0;Asamoah Gyan;AD;20.0;2006;1;gana
;;;;2006;1;gana
;;;;2006;1;gana
7580.0;Sulley Ali Muntari;ME;22.0;2006;1;gana
7577.0;Abubakari Yakubu;CAB;24.0;2006;1;gana
7476.0;John Paintsil;ADR;25.0;2006;1;gana
7481.0;Isaac Boakye;CAV;24.0;2006;1;gana
7475.0;Eric Akoto;ZC;26.0;2006;1;gana
;;;;2006;1;gana
;;;;2006;1;gana
7272.0;Eric Addo;ZC;27.0;2006;1;gana
7170.0;Matthew Amoah;CAV;25.0;2006;1;gana
7078.0;Haminu Draman;MD;20.0;2006;1;gana
7076.0;Mark Edusei;MC;29.0;2006;1;gana
7072.0;Riga;AD;24.0;2006;1;gana
;;;;2006;1;gana
;;;;2006;1;gana
7075.0;Hans Sarpei;CAB;30.0;2006;1;gana
7079.0;Otto Addo;VOL;31.0;2006;1;gana
7072.0;Ibrahim Tanko;CAV;29.0;2006;1;gana
6969.0;Samuel Johnson;ZC;33.0;2006;1;gana
6975.0;Anthony Obodai;CAB;24.0;2006;1;gana
;;;;2006;1;gana
;;;;2006;1;gana
6868.0;Jones Kusi-Asare;CF;26.0;2006;1;gana
6775.0;Alex Tachie-Mensah;CAV;29.0;2006;1;gana
6674.0;Emmanuel Boakye;ZC;21.0;2006;1;gana
6671.0;Fred Benson;CAV;22.0;2006;1;gana
6667.0;Kwame Quansah;CF;23.0;2006;1;gana
;;;;2006;1;gana
;;;;2006;1;gana
6667.0;Razak Pimpong;VOL;23.0;2006;1;gana
6569.0;Richard Kingson;GOL;28.0;2006;1;gana
6572.0;Godfried Aduobe;CAB;30.0;2006;1;gana
6566.0;Charles Akonnor;MC;32.0;2006;1;gana
6469.0;Christian Gyan;ZD;27.0;2006;1;gana
;;;;2006;2;gana
;;;;2006;2;gana
6262.0;Louis Agyemang;CAV;25.0;2006;2;gana
6167.0;Owusu Ampomah;CAV;21.0;2006;2;gana
6170.0;Lawrence Aidoo;AD;24.0;2006;2;gana
6080.0;Issah Ahmed;ZC;24.0;2006;2;gana
6062.0;Kwabena Agouda;CAV;21.0;2006;2;gana
;;;;2006;2;gana
;;;;2006;2;gana
6067.0;Elvis Hammond;CAV;25.0;2006;2;gana
5860.0;Daniel Ola;ZC;23.0;2006;2;gana
5864.0;Lloyd Owusu;CAV;29.0;2006;2;gana
5670.0;Kwadwo Poku;CAV;21.0;2006;2;gana
